"s1","s2","t","MBT.norm","speed.norm","profil.norm","steel.norm","invRad.norm"
1,1,0.980821917808219,0.109205739791977,0.342105263157895,0.655172413793103,0.3,0
2,4,0.23013698630137,0.109205739791977,0.421052631578947,0.655172413793103,0.3,0.158345565318802
2,2,0.23013698630137,0.109205739791977,0.421052631578947,0.655172413793103,0.3,0
1,3,3.77260273972603,0.109205739791977,0.578947368421053,0.655172413793103,0.3,0
2,5,0.378082191780822,0.10295997952411,0.578947368421053,0,0,0.0590625
2,4,2.07945205479452,0.1114843165835,0.578947368421053,0.862068965517241,0.75,0.173873045078197
5,5,0.331506849315069,0.111997410179456,0.342105263157895,0.482758620689655,0.3,0.651724137931035
5,5,0.268493150684932,0.111997410179456,0.342105263157895,0.482758620689655,0.3,0.651724137931035
5,5,0.591780821917808,0.111997410179456,0.342105263157895,0.482758620689655,0.3,0.651724137931035
3,5,1.97808219178082,0.111997410179456,0.315789473684211,0.482758620689655,0.3,0
5,5,0.652054794520548,0.107461479758335,0.342105263157895,0.482758620689655,0.3,0.642857142857143
1,3,0.991780821917808,0.111780595979371,0.421052631578947,0.655172413793103,0.3,0.0378
1,1,0.980821917808219,0.111780595979371,0.421052631578947,0.655172413793103,0.3,0
2,4,1.93150684931507,0.111671675197702,0.315789473684211,0.655172413793103,0.3,0
2,2,0.227397260273973,0.111671675197702,0.578947368421053,0.655172413793103,0.3,0.143617021276596
2,2,2.61095890410959,0.111662908815212,0.342105263157895,0.655172413793103,0.3,0
2,2,0.978082191780822,0.111662908815212,0.342105263157895,0.655172413793103,0.3,0
2,2,0.978082191780822,0.111662908815212,0.342105263157895,0.655172413793103,0.3,0
2,2,2.07945205479452,0.111662908815212,0.368421052631579,0.655172413793103,0.3,0
2,2,1.93698630136986,0.111662908815212,0.368421052631579,0.655172413793103,0.3,0
2,5,2.18630136986301,0.12086309543845,0.421052631578947,0.655172413793103,0.75,0.651724137931035
1,1,0.819178082191781,0.12086309543845,0.421052631578947,0.655172413793103,0.75,0.43953488372093
5,5,0.687671232876712,0.12086309543845,0.578947368421053,0.655172413793103,0.3,0.63
5,5,0.6,0.12086309543845,0.578947368421053,0.655172413793103,0.3,0.63
5,5,0.652054794520548,0.12086309543845,0.578947368421053,0.655172413793103,0.3,0.63
1,3,2.33424657534247,0.137951728580578,0.394736842105263,0.655172413793103,0.3,0.158823529411765
3,3,1.94520547945205,0.120221845035717,0.342105263157895,0.655172413793103,0.3,0
1,1,0.983561643835616,0.151276582652415,0.157894736842105,0.482758620689655,0.3,0.00378
5,5,0.364383561643836,0.15167670684441,0.578947368421053,0.655172413793103,0.3,0.000378
1,3,2.96986301369863,0.146533462802732,0.342105263157895,0.482758620689655,0.3,0
2,5,1.63835616438356,0.107143646011069,0.342105263157895,0.482758620689655,0.3,0.1575
2,3,2.99452054794521,0.107143646011069,0.394736842105263,0.482758620689655,0.3,0.42
2,3,1.96986301369863,0.15718470539453,0.394736842105263,0.482758620689655,0.3,0
2,2,0.942465753424658,0.14380869944707,0.315789473684211,0.482758620689655,0.3,0.649484536082474
2,3,1.91506849315068,0.00181826398266395,0.315789473684211,0.655172413793103,0.3,0.651724137931035
3,5,1.20547945205479,0.00181826398266395,0.315789473684211,0.655172413793103,0.3,0.651724137931035
2,2,0.0849315068493151,0.00181826398266395,0.315789473684211,0.655172413793103,0.3,0.651724137931035
2,3,1.98630136986301,0.00181826398266395,0.315789473684211,0.655172413793103,0.3,0.651724137931035
3,3,0.857534246575342,0.00181826398266395,0.315789473684211,0.655172413793103,0.3,0.651724137931035
1,1,1.01643835616438,0.00181826398266395,0.105263157894737,0.655172413793103,0.3,0.222352941176471
1,3,2.03287671232877,0.00181826398266395,0.105263157894737,0.655172413793103,0.3,0.222352941176471
1,1,1.01643835616438,0.00181826398266395,0.105263157894737,0.655172413793103,0.3,0
3,5,0.641095890410959,0.0019495501919804,0.447368421052632,0.655172413793103,0.3,0.23625
4,5,0.745205479452055,0.0019495501919804,0.0526315789473684,0.655172413793103,0.3,0
4,5,0.550684931506849,0.0800057375534063,0.447368421052632,0.655172413793103,0.3,0.505347593582888
2,3,1.05205479452055,0.0800057375534063,0.315789473684211,0.655172413793103,0.3,0
3,3,2.85479452054795,0.0800057375534063,0.315789473684211,0.655172413793103,0.3,0
1,3,2.85479452054795,0.0800057375534063,0.315789473684211,0.655172413793103,0.3,0
3,3,3.16986301369863,0.0800057375534063,0.315789473684211,0.655172413793103,0.3,0
3,4,1.93972602739726,0.0800057375534063,0.0526315789473684,0.655172413793103,0.3,0
1,4,1.93972602739726,0.0800057375534063,0.0526315789473684,0.655172413793103,0.3,0
2,2,3.07397260273973,0.0800057375534063,0.0526315789473684,0.655172413793103,0.3,0
3,3,3.86849315068493,0.0800057375534063,0.0526315789473684,0.655172413793103,0.3,0
3,4,3.91506849315068,0.0800057375534063,0.0526315789473684,0.655172413793103,0.3,0
2,4,1.67671232876712,0.0800057375534063,0.0526315789473684,0.655172413793103,0.3,0
3,5,0.284931506849315,0.0800057375534063,0.0526315789473684,0.655172413793103,0.3,0
1,3,0.901369863013699,0.547510920533425,0.368421052631579,0.655172413793103,0.3,0.236842105263158
1,1,3.09041095890411,0.547510920533425,0.368421052631579,0.862068965517241,0.3,0
1,4,2.06849315068493,0.547510920533425,0.368421052631579,0.862068965517241,0.75,0.248684210526316
2,4,1.91780821917808,0.547510920533425,0.368421052631579,0.655172413793103,0.75,0.4725
3,4,1.78356164383562,0.547510920533425,0.368421052631579,0.655172413793103,0.3,0.371024734982332
1,1,0.693150684931507,0.547510920533425,0.315789473684211,0.655172413793103,0.3,0
1,4,1.09041095890411,0.547510920533425,0.315789473684211,0.655172413793103,0.3,0
1,1,0.706849315068493,0.547510920533425,0.315789473684211,0.655172413793103,0.3,0
1,1,0.706849315068493,0.547510920533425,0.315789473684211,0.655172413793103,0.3,0.0189
3,4,2.54794520547945,0.547510920533425,0.315789473684211,0.655172413793103,0.3,0.0189
2,4,1.57534246575342,0.547510920533425,0.315789473684211,0.655172413793103,0.3,0.0189
1,1,0.706849315068493,0.547510920533425,0.315789473684211,0.655172413793103,0.3,0
1,1,0.706849315068493,0.547510920533425,0.315789473684211,0.655172413793103,0.3,0
1,1,1.45753424657534,0.547510920533425,0.315789473684211,0.655172413793103,0.3,0
3,4,0.750684931506849,0.547510920533425,0.315789473684211,0.655172413793103,0.3,0.994736842105263
1,1,0.693150684931507,0.547510920533425,0.315789473684211,0.862068965517241,0.75,0
2,4,3.84109589041096,0.547510920533425,0.315789473684211,0.862068965517241,0.75,0.248684210526316
1,3,0.706849315068493,0.547510920533425,0.368421052631579,0.862068965517241,0.75,0
1,4,1.7972602739726,0.547510920533425,0.368421052631579,0.862068965517241,0.75,0.378
3,3,1.74520547945205,0.547510920533425,0.368421052631579,0.862068965517241,0.75,0.378
3,3,0.70958904109589,0.547510920533425,0.368421052631579,0.862068965517241,0.75,0.378
3,4,1.08219178082192,0.547510920533425,0.368421052631579,0.862068965517241,0.75,0.378
1,2,3.14246575342466,0.547510920533425,0.368421052631579,0.862068965517241,0.75,0.378
1,3,0.750684931506849,0.547510920533425,0.368421052631579,0.862068965517241,0.75,0.378
4,4,0.750684931506849,0.547510920533425,0.368421052631579,0.655172413793103,0.3,0
3,4,3.75068493150685,0.547510920533425,0.263157894736842,0.655172413793103,0.3,0.39873417721519
1,1,0.70958904109589,0.547510920533425,0.315789473684211,0.655172413793103,0.3,0
3,4,2.81643835616438,0.547510920533425,0.315789473684211,0.655172413793103,0.3,0.406451612903226
3,3,0.0904109589041096,0.547510920533425,0.315789473684211,0.655172413793103,0.3,0.419068736141907
1,4,3.99178082191781,0.814275434087334,0.263157894736842,0.655172413793103,0.3,0
3,4,1.95616438356164,0.814275434087334,0.263157894736842,0.655172413793103,0.3,0.187872763419483
1,4,3.75068493150685,0.814275434087334,0.263157894736842,0.655172413793103,0.3,0.191878172588832
1,3,2.01095890410959,0.814275434087334,0.263157894736842,0.655172413793103,0.3,0.191878172588832
1,3,2.45753424657534,0.814275434087334,0.263157894736842,0.655172413793103,0.3,0.191878172588832
4,4,0.106849315068493,0.11780429708739,0.394736842105263,0.862068965517241,0.3,0.227985524728589
1,1,0.734246575342466,0.122923026349353,0.421052631578947,0.655172413793103,0.3,0
1,1,0.734246575342466,0.120728399329391,0.447368421052632,0.655172413793103,0.3,0.383367139959432
2,3,1.0027397260274,0.122561475592107,0.447368421052632,0.655172413793103,0.3,0.119771863117871
3,4,3.17808219178082,0.122561475592107,0.421052631578947,0.655172413793103,0.3,0.290769230769231
3,3,1.69315068493151,0.123078644846228,0.421052631578947,0.655172413793103,0.3,0.0994736842105263
4,4,0.410958904109589,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0.0236397748592871
5,5,0.70958904109589,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0.0236397748592871
5,5,0.528767123287671,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0.0236397748592871
5,5,0.175342465753425,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0.0236397748592871
5,5,0.378082191780822,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0.0236397748592871
5,5,0.405479452054795,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0.0236397748592871
5,5,0.402739726027397,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0.0236397748592871
5,5,0.756164383561644,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0.0236397748592871
4,4,0.0931506849315069,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0.0236397748592871
4,4,0.0931506849315069,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0
3,4,0.797260273972603,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0
3,4,1.32602739726027,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0
1,5,0.23013698630137,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0
3,3,0.893150684931507,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0
4,4,0.227397260273973,0.440156049989441,0.578947368421053,0.862068965517241,0.3,0
4,4,0.227397260273973,0.440156049989441,0.578947368421053,0.862068965517241,0.3,0
4,4,0.227397260273973,0.440156049989441,0.578947368421053,0.862068965517241,0.3,0
4,4,0.23013698630137,0.440156049989441,0.578947368421053,0.862068965517241,0.3,0.126
3,3,2.53424657534247,0.440156049989441,0.578947368421053,0.862068965517241,0.3,0
1,3,1.50958904109589,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0
1,2,2.56438356164384,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0.131524008350731
4,4,0.210958904109589,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0
1,1,1.01369863013699,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0
3,4,1.11506849315068,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0
1,3,2.71780821917808,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0
3,4,1.10684931506849,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0
2,4,0.128767123287671,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0.0590625
1,4,1.78082191780822,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0.0591364205256571
1,4,3.86027397260274,0.440156049989441,0.421052631578947,0.172413793103448,0,0.0591364205256571
1,1,0.745205479452055,0.440156049989441,0.421052631578947,0.172413793103448,0,0.0591364205256571
3,3,1.27671232876712,0.440156049989441,0.421052631578947,0.172413793103448,0,0.0591364205256571
1,3,1.50958904109589,0.440156049989441,0.421052631578947,0.172413793103448,0,0.0591364205256571
1,3,3.74246575342466,0.440156049989441,0.421052631578947,0.172413793103448,0,0.0591364205256571
1,4,2.76986301369863,0.440156049989441,0.421052631578947,0.172413793103448,0,0
3,5,2.32328767123288,0.440156049989441,0.421052631578947,0.172413793103448,0,0
1,1,2.35068493150685,0.440156049989441,0.421052631578947,0.172413793103448,0,0
1,1,1.50958904109589,0.440156049989441,0.421052631578947,0.172413793103448,0,0
1,3,2.9972602739726,0.440156049989441,0.421052631578947,0.172413793103448,0,0
1,3,1.50958904109589,0.440156049989441,0.421052631578947,0.172413793103448,0,0
1,3,3.0958904109589,0.441746861155182,0.421052631578947,0.172413793103448,0,0
3,3,1.50958904109589,0.441746861155182,0.421052631578947,0.172413793103448,0,0
3,3,1.01369863013699,0.441746861155182,0.421052631578947,0.172413793103448,0,0
3,3,0.863013698630137,0.441746861155182,0.578947368421053,0.172413793103448,0,0
1,1,0.643835616438356,0.441746861155182,0.578947368421053,0.655172413793103,0.3,0.004725
1,3,0.745205479452055,0.441746861155182,0.578947368421053,0.862068965517241,0.3,0.250331125827815
3,4,1.23835616438356,0.441746861155182,0.578947368421053,0.862068965517241,0.3,0
3,3,2.07123287671233,0.441746861155182,0.578947368421053,0.862068965517241,0.3,0
1,3,1.12602739726027,0.441746861155182,0.210526315789474,0.655172413793103,0.3,0.994736842105263
4,4,0.131506849315068,0.441746861155182,0.210526315789474,0.655172413793103,0.3,0.994736842105263
1,4,2.87397260273973,0.441746861155182,0.210526315789474,0.655172413793103,0.3,0.994736842105263
1,3,0.863013698630137,0.455532460609879,0.421052631578947,0.655172413793103,0.3,0.290769230769231
1,1,3.00821917808219,0.455532460609879,0.105263157894737,0.655172413793103,0.3,0.230487804878049
4,4,0.482191780821918,0.124208622762514,0.105263157894737,0.655172413793103,0.75,0
3,3,0.421917808219178,0.123078644846228,0.394736842105263,0.655172413793103,0.3,0.421875
3,4,1.56164383561644,0.547510920533425,0.368421052631579,0.655172413793103,0.3,0.4725
3,5,2.71506849315068,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0.0236397748592871
4,4,0.23013698630137,0.440156049989441,0.421052631578947,0.862068965517241,0.3,0.0236397748592871
4,4,0.227397260273973,0.440156049989441,0.578947368421053,0.862068965517241,0.3,0
2,4,0.673972602739726,0.440156049989441,0.578947368421053,0.862068965517241,0.3,0
2,3,0.887671232876712,0.440156049989441,0.578947368421053,0.862068965517241,0.3,0.126
2,2,0.345205479452055,0.440156049989441,0.421052631578947,0.172413793103448,0,0
2,3,0.528767123287671,0.547510920533425,0.263157894736842,0.655172413793103,0.3,0.39873417721519
4,4,0.717808219178082,0.441746861155182,0.421052631578947,0.862068965517241,0.3,0.248684210526316
2,4,3.22739726027397,0.455532460609879,0.473684210526316,0.655172413793103,0.3,0.230487804878049
4,4,0.641095890410959,0.455532460609879,0.105263157894737,0.655172413793103,0.75,0
2,2,2.0986301369863,0.124208622762514,0.105263157894737,0.655172413793103,0.75,0
3,3,0.915068493150685,0.531535509824012,0.473684210526316,0.862068965517241,0.3,0.0727202770296268
1,1,0.808219178082192,0.531535509824012,0.473684210526316,0.862068965517241,0.75,0
1,3,0.704109589041096,0.531535509824012,0.473684210526316,0.862068965517241,0.75,0
2,2,0.972602739726027,0.531535509824012,0.473684210526316,0.862068965517241,0.75,0
2,2,0.63013698630137,0.531535509824012,0.473684210526316,0.862068965517241,0.75,0
2,2,0.476712328767123,0.531535509824012,0.473684210526316,0.862068965517241,0.75,0
1,1,0.808219178082192,0.531535509824012,0.473684210526316,0.862068965517241,0.3,0
1,3,0.704109589041096,0.531535509824012,0.473684210526316,0.862068965517241,0.3,0
2,2,1.36438356164384,0.533359184361174,0.473684210526316,0.862068965517241,0.3,0
1,1,1.62739726027397,0.533359184361174,0.473684210526316,0.862068965517241,0.3,0
2,2,2.07123287671233,0.533359184361174,0.473684210526316,0.862068965517241,0.3,0
1,1,0.808219178082192,0.533359184361174,0.473684210526316,0.862068965517241,0.3,0.00945
1,2,2.77808219178082,0.533359184361174,0.473684210526316,0.862068965517241,0.3,0.00945
2,2,3.91232876712329,0.533359184361174,0.473684210526316,0.862068965517241,0.3,0.00945
1,1,0.808219178082192,0.533359184361174,0.473684210526316,0.862068965517241,0.3,0.00945
1,1,0.808219178082192,0.169786978392469,0.736842105263158,0.862068965517241,0.3,0
3,3,1.9013698630137,0.169786978392469,0.736842105263158,0.862068965517241,0.3,0.0755697720911635
1,3,0.808219178082192,0.169786978392469,1,0.862068965517241,0.75,0.111504424778761
1,4,3.66027397260274,0.169786978392469,1,0.862068965517241,0.75,0.111504424778761
1,1,0.808219178082192,0.169786978392469,1,0.862068965517241,0.75,0.111504424778761
2,3,1.78082191780822,0.169786978392469,0.315789473684211,0.655172413793103,0.3,0.466666666666667
2,2,2.08493150684932,0.169786978392469,0.315789473684211,0.862068965517241,0.3,0.343636363636364
1,3,0.808219178082192,0.169786978392469,0.315789473684211,0.862068965517241,0.3,0.248684210526316
1,3,0.808219178082192,0.169786978392469,0.315789473684211,0.862068965517241,0.3,0.23625
1,1,0.413698630136986,0.220464016183026,0.315789473684211,0.862068965517241,0.75,0
1,3,0.101369863013699,0.220464016183026,0.315789473684211,0.862068965517241,0.75,0
1,3,1.17534246575342,0.220464016183026,0.315789473684211,0.655172413793103,0.3,0
1,4,0.712328767123288,0.220464016183026,0.315789473684211,0.655172413793103,0.3,0
3,3,1.11506849315068,0.220464016183026,0.789473684210526,0.655172413793103,0.3,0.0586228287841191
3,4,0.942465753424658,0.0232625466985038,0.789473684210526,0.862068965517241,0.75,0
2,2,0.578082191780822,0.0232625466985038,0.157894736842105,0.862068965517241,0.3,0
2,2,0.578082191780822,0.0232625466985038,0.578947368421053,0.862068965517241,0.3,0.111176470588235
1,3,2.26301369863014,0.220464016183026,0.315789473684211,0.862068965517241,0.3,0
1,1,0.808219178082192,0.220464016183026,0.315789473684211,0.862068965517241,0.3,0
2,2,1.05479452054795,0.220464016183026,0.315789473684211,0.862068965517241,0.75,0
2,3,1.27671232876712,0.220464016183026,0.736842105263158,0.862068965517241,0.75,0
3,3,1.01369863013699,0.220464016183026,0.736842105263158,0.862068965517241,0.3,0
2,2,1.04931506849315,0.220464016183026,0.736842105263158,0.862068965517241,0.75,0
3,3,1.07123287671233,0.220464016183026,0.736842105263158,0.862068965517241,0.3,0
